,image_id,split,sat_image_path,mask_path
1419,301641,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/301641_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/301641_mask.png
5019,82374,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/82374_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/82374_mask.png
807,220372,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/220372_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/220372_mask.png
5718,924321,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/924321_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/924321_mask.png
994,244489,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/244489_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/244489_mask.png
3751,634362,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/634362_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/634362_mask.png
879,229193,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/229193_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/229193_mask.png
932,236557,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/236557_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/236557_mask.png
2525,459951,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/459951_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/459951_mask.png
2163,407908,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/407908_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/407908_mask.png
4680,770434,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/770434_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/770434_mask.png
3727,63098,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/63098_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/63098_mask.png
3077,538197,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/538197_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/538197_mask.png
3961,666668,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/666668_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/666668_mask.png
799,218569,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/218569_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/218569_mask.png
354,153971,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/153971_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/153971_mask.png
3095,540699,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/540699_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/540699_mask.png
3164,552424,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/552424_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/552424_mask.png
2862,507329,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/507329_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/507329_mask.png
3475,597644,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/597644_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/597644_mask.png
144,122401,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/122401_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/122401_mask.png
380,158099,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/158099_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/158099_mask.png
2751,489892,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/489892_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/489892_mask.png
4760,782279,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/782279_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/782279_mask.png
1090,259945,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/259945_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/259945_mask.png
3728,631198,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/631198_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/631198_mask.png
3613,615723,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/615723_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/615723_mask.png
121,118856,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/118856_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/118856_mask.png
5729,926296,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/926296_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/926296_mask.png
1027,2495,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/2495_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/2495_mask.png
611,189835,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/189835_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/189835_mask.png
4251,710849,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/710849_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/710849_mask.png
6007,964926,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/964926_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/964926_mask.png
1520,315262,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/315262_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/315262_mask.png
5077,830342,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/830342_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/830342_mask.png
418,164491,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/164491_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/164491_mask.png
5059,828247,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/828247_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/828247_mask.png
3886,654433,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/654433_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/654433_mask.png
3896,655957,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/655957_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/655957_mask.png
3162,552324,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/552324_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/552324_mask.png
5921,951435,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/951435_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/951435_mask.png
3518,603448,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/603448_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/603448_mask.png
555,184429,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/184429_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/184429_mask.png
4726,77698,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/77698_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/77698_mask.png
3402,588627,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/588627_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/588627_mask.png
3842,648470,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/648470_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/648470_mask.png
1550,319322,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/319322_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/319322_mask.png
5762,930866,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/930866_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/930866_mask.png
248,138503,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/138503_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/138503_mask.png
5835,940304,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/940304_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/940304_mask.png
3589,611968,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/611968_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/611968_mask.png
5995,963225,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/963225_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/963225_mask.png
5687,919589,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/919589_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/919589_mask.png
447,168426,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/168426_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/168426_mask.png
3169,553996,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/553996_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/553996_mask.png
4861,800523,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/800523_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/800523_mask.png
1192,274678,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/274678_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/274678_mask.png
3880,653518,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/653518_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/653518_mask.png
4839,795582,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/795582_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/795582_mask.png
2765,491947,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/491947_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/491947_mask.png
5137,838447,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/838447_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/838447_mask.png
2462,451224,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/451224_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/451224_mask.png
1832,360580,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/360580_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/360580_mask.png
3832,646522,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/646522_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/646522_mask.png
3039,531880,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/531880_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/531880_mask.png
1181,273249,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/273249_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/273249_mask.png
4990,820023,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/820023_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/820023_mask.png
5531,894148,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/894148_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/894148_mask.png
3129,546811,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/546811_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/546811_mask.png
3126,546608,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/546608_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/546608_mask.png
5485,887622,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/887622_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/887622_mask.png
414,163313,train,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/163313_sat.jpg,/home/ad.adasworks.com/bence.panczel/Documents/git/egyetem/Vision_transformers_for_image_segmentation/project/data/road-detection-dataset-with-masks/deepglobe-road-extraction-dataset/train/163313_mask.png
